Employees
2.0
16.0
13.0
154.0
11.0
4.0
16.0
17.0
30.0
17.0
9.0
80.0
17.0
115.0
8.0
11.0
16.0
7.0
20.0
5.0
4.0
8.0
38.0
150.0
22.0
22.0
42.0
48.0
40.0
53.0
