Employees
12.0
7.0
39.0
40.0
4.0
356.0
103.0
7.0
9.0
19.0
23.0
4.0
9.0
409.0
32.0
5.0
43.0
20.0
11.0
21.0
7.0
6.0
75.0
22.0
2.0
40.0
230.0
11.0
10.0
4.0
