Employees
12.0
5.0
30.0
57.0
2.0
4.0
7.0
200.0
27.0
6.0
6.0
8.0
10.0
15.0
23.0
55.0
11.0
11.0
9.0
4.0
18.0
2.0
5.0
20.0
3.0
650.0
15.0
12.0
14.0
10.0
