Employees
23.0
2.0
16.0
5.0
4.0
9.0
4.0
92.0
40.0
35.0
19.0
5.0
19.0
11.0
23.0
17.0
49.0
21.0
14.0
3.0
8.0
46.0
4.0
26.0
53.0
25.0
32.0
22.0
4.0
14.0
