Employees
26.0
38.0
5.0
22.0
8.0
42.0
200.0
36.0
32.0
3.0
20.0
36.0
160.0
45.0
5.0
3.0
64.0
40.0
9.0
9.0
6.0
50.0
133.0
50.0
5.0
143.0
484.0
5.0
3.0
10.0
