Employees
100.0
36.0
3.0
24.0
262.0
18.0
21.0
72.0
49.0
67.0
3.0
52.0
25.0
8.0
11.0
28.0
193.0
601.0
48.0
29.0
129.0
10.0
6.0
50.0
48.0
19.0
24.0
33.0
9.0
12.0
