Employees
84.0
21.0
15.0
750.0
9.0
9.0
4.0
81.0
151.0
7.0
11.0
19.0
55.0
27.0
41.0
1314.0
4.0
131.0
54.0
16.0
4.0
4.0
41.0
5.0
22.0
38.0
16.0
2.0
6.0
11.0
