Employees
6.0
51.0
22.0
10.0
15.0
12.0
49.0
18.0
46.0
548.0
18.0
18.0
7.0
5.0
12000.0
17.0
16.0
4.0
9.0
10.0
11.0
590.0
5.0
10.0
9.0
2.0
33.0
12.0
14.0
5.0
