Midpoint Salary
159000.0
209500.0
88500.0
102000.0
94500.0
115500.0
130500.0
159000.0
177500.0
145500.0
140000.0
132000.0
162000.0
94000.0
124500.0
102000.0
110000.0
159000.0
85500.0
111000.0
159000.0
102000.0
118500.0
167500.0
102000.0
112000.0
195500.0
168500.0
132500.0
196000.0
