TotalRaised
4.09
0.45
4.27
0.27
1.85
1.49
88.4
0.02
2.29
19.92
7.26
1.4
4.8
0.99
39.6
5.99
3.0
11.7
1.85
1.0
0.25
3.41
21.9
14.69
3.02
2.99
0.48
0.4
22.0
0.1
