TotalRaised
48.8
6.38
1.88
3.62
2.79
3.87
0.55
5.0
12.34
14.96
6.35
15.5
79.44
1.24
71.84
25.47
21.88
0.14
11.0
11.97
1.8
0.55
99.73
1.15
1.97
27.05
10.0
1.68
20.5
5.1
