TotalRaised
63.55
0.29
3.0
16.17
0.12
3.5
0.5
245.62
5.94
3.56
60.5
0.53
0.19
1.14
4.62
52.99
1.88
1.46
3.94
2.14
0.07
10.0
1.33
323.42
13.3
5.17
0.28
11.8
52.99
15.09
