TotalRaised
2.15
5.75
2.78
6.15
178.04
0.65
0.65
0.12
0.05
0.0
0.5
0.0
15.77
58.64
1.22
2.09
12.61
0.52
39.71
12.99
1.49
0.22
0.6
0.9
0.5
1.3
7.24
11.94
0.07
3.98
