TotalRaised
0.43
2.0
2.27
0.49
19.78
0.65
11.74
0.55
6.5
0.63
0.19
0.16
0.78
45.38
2.08
2.0
7.58
5.78
2.55
47.01
2.46
2.39
8.51
0.3
0.48
59.49
0.3
0.49
0.24
0.4
