TotalRaised
1.18
62.22
7.5
29.18
1.0
6.89
0.78
123.67
8.46
4.29
51.99
0.64
0.11
8.06
10.0
2.58
14.0
1.38
31.11
0.74
2.5
10.0
0.05
1.6
1415.2
29.25
12.76
1.97
14.91
1.13
