TotalRaised
0.13
16.47
12.99
47.26
0.16
1.67
29.18
7.5
12.8
0.5
19.97
0.45
3.5
4.57
1.5
39.67
5.59
0.17
0.13
5.26
15.0
1.57
9.96
28.44
0.46
1.76
13.57
66.91
3.22
1.45
