TotalRaised
0.34
2.17
314.6
1.36
0.41
56.43
1.0
2.48
19.67
7.53
5.99
2.7
9.27
0.45
9.96
3.3
13.78
1.0
11.99
2.48
0.81
2.44
2.23
2.14
0.41
2.94
39.75
5.32
0.11
14.73
