TotalRaised
3.59
8.18
2.62
0.04
2.78
1.5
0.52
1.12
18.0
10.01
3.75
6.7
194.04
5.5
13.84
116.71
4.51
5.51
102.26
7.9
0.5
1.75
10.5
14.9
3.64
894.71
4.22
9.52
0.35
1.57
