Midpoint Salary
167500.0
247000.0
102000.0
138500.0
132500.0
132500.0
165000.0
105000.0
195500.0
132500.0
233000.0
157310.0
149000.0
149000.0
149000.0
165000.0
114000.0
132500.0
132500.0
132500.0
111000.0
178000.0
172500.0
178000.0
132500.0
132500.0
124500.0
132500.0
75500.0
111000.0
