Midpoint Salary
124500.0
132500.0
167500.0
165000.0
190000.0
165500.0
172500.0
132500.0
102000.0
146000.0
132500.0
149000.0
132500.0
132500.0
149000.0
222560.0
132500.0
111000.0
127000.0
105000.0
