Midpoint Salary
115000.0
113000.0
107500.0
113000.0
105500.0
107500.0
113000.0
96500.0
113000.0
113000.0
136000.0
113000.0
107500.0
107500.0
127000.0
113000.0
113000.0
90500.0
116000.0
113000.0
