TotalRaised
48.43
437.46
1.5
31.39
53.61
225.0
220.16
4.0
17.25
534.49
137.3
704.96
426.34
1237.1
48.91
110.61
239.67
3.45
86.94
198.99
201.0
30.36
2.5
0.4
500.0
134.36
42.4
400.27
67.28
6.09
7.22
43.99
26.87
10.5
77.8
30.75
1.3
0.35
31.79
655.37
14.95
23.37
399.76
7.5
54.09
136.5
522.0
32.5
148.07
28.35
127.5
137.71
15.72
240.0
4.35
31.46
28.0
14.15
340.67
12.62
151.06
0.57
142.42
149.56
1.16
58.5
11.33
210.07
104.5
2.92
2.89
7.7
14.88
38.2
14.73
414.99
54.17
13.09
305.64
19.8
54.0
69.99
9.8
59.64
5.99
30.14
4.56
1.04
282.94
0.05
8.89
12.75
25.41
70.19
102.84
0.39
96.62
40.29
0.24
6.2
42.5
4.5
2.6
8.77
156.83
10.89
57.67
9.23
6.2
2.09
15.37
28.3
52.8
1.62
76.91
150.0
63.25
89.99
10.0
0.38
22.15
272.39
7.0
12.18
86.27
40.65
2.43
30.43
0.82
19.39
83.61
11.04
44.84
10.36
28.0
96.56
421.19
58.86
60.4
2.33
0.3
10.32
23.17
75.25
10.1
11.5
54.48
281.72
7.8
2.0
2.0
302.2
696.96
47.1
35.0
2.4
392.08
53.0
103.0
78.24
682.0
4.08
11.75
814.68
295.83
259.16
10.15
1.8
297.42
66.75
5.0
216.0
165.74
103.7
45.99
240.49
773.69
3.19
172.89
35.0
1407.49
84.7
50.5
1.16
290.04
74.15
7.36
22.99
54.73
133.25
235.4
1.34
10.95
118.55
98.5
8.0
54.54
18.0
409.26
86.0
2.58
30.07
51.11
48.94
52.84
0.1
127.31
7.3
79.0
329.1
73.91
51.77
7.59
5.43
186.27
433.0
1.8
335.59
107.03
176.27
72.55
13.33
657.89
71.05
25.0
13.6
90.11
28.24
106.72
265.74
95.44
212.15
20.29
13.62
80.32
252.39
10.8
237.85
14.91
195.0
4.05
83.54
12.07
335.73
39.4
34.62
76.55
39.05
118.95
3.0
0.16
8.9
43.71
34.45
11.7
6.48
944.62
55.53
35.1
64.97
70.79
55.54
15.98
60.05
41.94
346.79
116.19
78.5
632.91
41.87
150.7
215.99
6.5
204.51
35.12
141.0
6.92
85.99
36.5
1.2
67.75
84.29
28.25
42.49
14.95
69.03
82.24
58.23
0.03
329.18
129.68
14.57
1.15
9.05
44.5
48.31
37.64
44.21
40.5
2025.19
23.65
81.76
23.53
76.75
12.0
116.07
254.79
191.91
17.68
217.09
12.81
46.57
43.2
11.89
38.9
184.84
85.84
77.15
0.01
7.0
12.87
60.3
0.96
48.88
141.17
122.69
147.76
227.82
194.99
161.6
12.77
49.58
10.0
50.99
29.74
9.6
82.22
12.42
92.49
6.16
24.4
323.0
169.98
7.64
31.77
22.0
5.28
90.0
11.26
23.91
14.23
145.12
213.62
497.3
1.24
5.0
175.03
3.57
14.45
23.21
14.82
0.62
26.8
906.81
20.88
21.0
25.4
38.0
29.09
725.0
262.61
180.56
28.36
0.21
43.89
126.3
140.87
54.52
11.41
22.55
79.2
70.25
84.95
36.8
111.49
14.72
1.17
5235.0
2.8
16.14
121.1
1.44
4.75
52.51
624.49
4.74
2.47
22.07
24.13
0.88
117.21
1249.35
4.06
226.23
19.0
87.39
153.2
36.19
48.09
36.5
411.22
131.1
14.92
3.57
40.44
75.0
26.3
83.96
30.9
103.02
53.73
45.7
27.77
81.48
107.78
58.76
733.5
37.0
15.26
8.0
15.35
720.36
84.99
261.69
48.93
15.99
294.69
2.35
13.99
39.4
190.22
15.09
34.03
50.95
85.82
266.24
0.17
0.2
154.84
2.79
17.29
16.1
47.3
5.99
16.74
583.0
12.31
553.15
30.88
182.71
181.84
13.31
16.98
41.6
106.5
3.75
61.57
2.84
217.0
89.99
395.86
463.26
434.83
35.23
12.5
9.76
52.35
0.5
18.76
169.9
1.0
4.73
61.37
18.51
48.62
49.99
76.5
6.88
432.2
173.92
2.21
26.8
282.12
29.48
62.1
14.16
0.62
622.5
82.8
71.55
48.83
3.0
0.02
46.56
48.17
3.9
44.19
83.75
78.69
9.34
796.47
15.65
191.04
14.76
20.88
16.75
299.2
27.61
275.5
1.3
21.9
7.56
125.33
220.84
18.25
0.57
32.39
16.03
0.88
32.99
1.59
18.08
156.74
6.54
18.0
37.12
2.74
165.41
62.17
4.24
40.17
1.35
11.08
1.3
748.0
8.52
370.0
10.39
428.11
0.44
41.4
0.03
45.27
23.55
46.75
4.39
25.71
4.55
35.63
307.92
340.63
61.22
95.22
221.0
20.31
16.29
292.61
80.79
138.69
31.0
14.2
17.66
503.64
41.2
21.0
515.35
45.59
28.47
68.81
67.19
9.5
17.46
3.86
0.17
1.62
51.91
65.1
357.5
27.81
113.36
18.82
1.34
95.66
12.42
407.0
4.18
4.44
134.66
10.63
42.72
12.53
2.25
17.8
39.0
55.0
55.42
68.38
152.33
6.75
50.35
96.75
5.43
81.5
658.3
72.32
28.1
23.95
141.29
13.21
200.18
21.4
54.59
31.25
10.47
215.29
9.32
3.65
19.74
1.42
1070.34
1.18
3.55
1.18
30.21
66.85
0.2
0.2
60.0
172.36
1352.35
120.32
9.8
294.39
1.3
168.46
73.32
511.44
484.99
64.54
218.31
204.3
31.5
74.21
1.34
23.48
79.59
88.0
2.2
0.05
20.41
141.86
63.1
8.12
3.0
2.0
41.15
155.29
1.0
57.55
0.08
20.0
10.5
2.29
10.0
4.3
21.0
10.67
0.0
8.33
2.0
305.9
6.15
41.6
3.8
21.35
219.02
76.7
26.5
72.0
175.0
153.15
19.99
20.16
64.84
41.0
1.99
29.48
61.58
24.51
1.88
95.8
177.72
121.26
7.0
2.0
8.27
1.93
180.0
0.03
36.09
2.96
51.1
35.01
20.28
5.0
19.08
15.0
