Employees
61.0
62.0
56.0
9.0
31.0
19.0
45.0
51.0
5493.0
53.0
2.0
41.0
25.0
500.0
101.0
168.0
46.0
19.0
30.0
359.0
38.0
297.0
43.0
9.0
100.0
35.0
1292.0
10.0
33.0
27.0
