Employees
21.0
16.0
5.0
11.0
26.0
60.0
180.0
11.0
19.0
162.0
7.0
39.0
40.0
49.0
75.0
13.0
49.0
5.0
237.0
36.0
978.0
27.0
30.0
40.0
15.0
15.0
1389.0
26.0
13.0
40.0
