Employees
25.0
101.0
12.0
18.0
109.0
53.0
283.0
58.0
300.0
19.0
30.0
26.0
44.0
100.0
86.0
6.0
99.0
69.0
18.0
4.0
96.0
14.0
75.0
25.0
145.0
180.0
220.0
38.0
285.0
47.0
