Employees
38.0
270.0
71.0
50.0
9.0
31.0
45.0
7.0
182.0
192.0
27.0
61.0
48.0
10.0
628.0
12.0
11.0
40.0
11.0
90.0
56.0
276.0
22.0
11.0
2.0
9.0
36.0
57.0
63.0
16.0
