Employees
70.0
3.0
8.0
12.0
41.0
12.0
111.0
45.0
15.0
16.0
6.0
142.0
48.0
58.0
110.0
6.0
188.0
12.0
88.0
76.0
207.0
48.0
18.0
200.0
6.0
36.0
313.0
24.0
30.0
116.0
