Employees
15.0
100.0
35.0
9.0
43.0
32.0
197.0
140.0
143.0
48.0
35.0
183.0
20.0
16.0
81.0
53.0
37.0
50.0
85.0
600.0
24.0
22.0
633.0
48.0
22.0
12.0
9.0
12.0
104.0
44.0
