Midpoint Salary
132500.0
132500.0
247000.0
198000.0
163000.0
162000.0
132500.0
132500.0
132500.0
187500.0
166000.0
132000.0
197000.0
138000.0
132500.0
203500.0
180000.0
112000.0
160500.0
103000.0
168500.0
145500.0
132500.0
167500.0
150000.0
161000.0
157310.0
172000.0
132500.0
132500.0
