Employees
442.0
80.0
200.0
2.0
16.0
106.0
100.0
73.0
29.0
28.0
11.0
51.0
17.0
212.0
199.0
50.0
43.0
13.0
171.0
118.0
22.0
20.0
18.0
24.0
459.0
11.0
9.0
260.0
28.0
34.0
