Employees
33.0
20.0
719.0
3.0
124.0
21.0
28.0
151.0
12.0
40.0
7.0
8000.0
20.0
23.0
40.0
4.0
5.0
8.0
2644.0
7.0
28.0
160.0
12.0
4.0
14.0
1111.0
15.0
6.0
3.0
7.0
