Employees
8.0
5.0
6.0
4.0
7.0
4.0
3.0
4.0
13.0
10.0
30.0
5.0
3.0
92.0
3.0
7.0
7.0
27.0
2.0
14.0
7.0
3.0
4.0
100.0
10.0
9.0
29.0
5.0
10.0
2.0
