Employees
4.0
136.0
9.0
19.0
2.0
6.0
2.0
5.0
10.0
7.0
3.0
4.0
8.0
4.0
9.0
2.0
86.0
2.0
18.0
12.0
4.0
9.0
51.0
6.0
334.0
15.0
14.0
4.0
2.0
8.0
