Employees
4.0
2.0
11.0
5.0
7.0
6.0
82.0
5.0
5.0
3.0
5.0
11.0
10.0
14.0
3.0
11.0
4.0
8.0
24.0
76.0
12.0
16.0
6.0
10.0
2.0
5.0
5.0
50.0
6.0
5.0
