TotalRaised
2.49
0.36
4.04
3.15
2.08
0.12
6.0
0.58
0.3
30.93
15.59
14.87
0.0
0.98
0.58
2.82
6.39
12.47
1.0
9.86
4.35
6.49
3.77
0.02
2.0
8.33
13.4
2.45
50.36
4.25
