TotalRaised
7.5
14.6
0.5
7.0
0.2
1.13
0.1
2.38
6.5
0.43
2.0
2.33
9.15
0.96
1.1
6.52
22.16
3.31
4.02
1.02
10.0
1.38
6.99
3.7
0.72
0.62
9.48
5.45
4.92
0.97
