TotalRaised
3.1
610.21
27.8
7.99
23.86
18.34
3.26
38.66
31.03
6.3
25.81
17.29
14.3
12.2
10.06
4.42
102.34
399.39
16.1
4.64
207.89
4.23
9.15
236.99
10.58
60.0
3.4
207.72
0.05
74.54
