Midpoint Salary
101500.0
149000.0
132500.0
193500.0
110000.0
132500.0
94000.0
168500.0
110000.0
110000.0
159000.0
132500.0
110000.0
159000.0
132500.0
104500.0
99500.0
99500.0
110000.0
99500.0
134500.0
110000.0
65520.0
178000.0
138500.0
165000.0
112000.0
101500.0
156500.0
99500.0
