Employees
83.0
5.0
4000.0
500.0
34.0
68.0
7.0
254.0
6.0
900.0
1111.0
8.0
63.0
5.0
3.0
47.0
19.0
64.0
11.0
22.0
13.0
69.0
27.0
22.0
22.0
25.0
166.0
34.0
78.0
56.0
