TotalRaised
1.94
3.0
10.93
13.19
3.07
1.5
5.39
24.28
7.0
1.5
0.99
3.69
23.5
2.0
0.1
1.69
26.96
1.03
4.37
30.8
0.01
46.77
16.28
12.17
10.57
3.05
3.7
19.34
0.5
0.16
