TotalRaised
11.99
5.0
29.27
20.0
8.06
11.0
1.01
3.08
5.41
1.25
1.57
0.56
20.05
9.75
6.57
0.54
1.46
126.31
3.74
17.88
1.1
1.15
7.48
4.83
43.01
7.04
5.19
48.9
30.64
25.2
