Midpoint Salary
85000.0
132500.0
180000.0
175500.0
132000.0
132500.0
145000.0
160000.0
153000.0
145000.0
118000.0
112500.0
137000.0
159500.0
145000.0
190000.0
178000.0
169000.0
145000.0
154000.0
