TotalRaised
28.0
6.4
8.65
8.8
20.0
2404.42
1.0
0.64
88.77
3.57
2.51
48.69
4.88
33.0
14.41
3.81
21.43
20.24
5.32
37.16
91.85
41.58
5.0
514.63
37.28
10.74
1.21
38.21
0.9
21.88
