TotalRaised
2753.29
1.72
9.44
2.93
0.72
61.08
0.05
2.33
38.67
109.99
40.54
24.13
26.28
23.86
40.55
2.43
12.92
6.17
0.91
21.49
1.69
3500.0
31.88
89.7
25.92
31.0
12.0
11.47
29.33
2.7
