TotalRaised
29.0
15.39
10.2
44.35
16.76
1.44
5.16
261.52
0.4
10.9
4.82
0.06
4.7
3.31
70.94
35.99
93.0
35.06
7.67
1.45
21.34
9.44
5.0
73.93
31.61
1.42
9.21
5.26
6.0
305.28
