TotalRaised
140.05
0.26
2.92
15.34
3.94
1.52
31.89
146.88
18.0
6.0
46.5
2.0
77.98
148.43
2.77
1.0
8.4
91.64
96.0
1.82
0.48
5.21
35.6
4.92
213.0
19.0
80.51
14.62
0.95
5.25
