TotalRaised
0.91
1.42
55.61
23.83
1.37
14.47
116.88
2.74
0.4
34.16
133.04
50.91
0.35
2.75
14.2
69.56
12.56
20.63
33.82
39.1
21.0
10.33
26.53
61.42
5.5
1.76
4.33
6.44
7.48
18.3
