TotalRaised
21.78
17.81
2.6
4.12
0.84
12.36
50.36
2.65
31.61
94.25
35.04
8.38
1.19
4.2
7.7
0.81
28.7
6.89
12.2
10.59
31.47
4.61
34.0
1.73
12.6
17.31
4.1
46.92
2.37
10.29
