Employees
8.0
12.0
32.0
59.0
16.0
17.0
29.0
56.0
2.0
15.0
1000.0
5.0
7.0
6.0
16.0
20.0
29.0
44.0
19.0
16.0
25.0
7.0
16.0
16.0
2.0
71.0
3.0
6.0
17.0
14.0
