Employees
123.0
20.0
15.0
12.0
15.0
9.0
14.0
7.0
20.0
10.0
11.0
9.0
3.0
198.0
2.0
300.0
37.0
195.0
15.0
12.0
84.0
15.0
9.0
50.0
131.0
5.0
20.0
19.0
58.0
28.0
