Employees
6.0
8.0
46.0
50.0
29.0
18.0
392.0
16.0
4.0
8.0
10.0
12.0
35.0
68.0
2.0
6.0
6.0
4.0
4.0
40.0
18.0
24.0
25.0
11.0
113.0
10.0
4.0
11.0
66.0
5.0
