Employees
57.0
4.0
153.0
83.0
365.0
110.0
38.0
100.0
58.0
154.0
300.0
52.0
87.0
56.0
22.0
14.0
43.0
1000.0
65.0
53.0
480.0
64.0
116.0
32.0
99.0
335.0
68.0
390.0
205.0
38.0
218.0
280.0
20.0
215.0
244.0
130.0
1701.0
62.0
1025.0
648.0
300.0
169.0
204.0
290.0
45.0
75.0
77.0
36.0
238.0
166.0
78.0
87.0
339.0
330.0
499.0
507.0
199.0
350.0
1027.0
25.0
211.0
300.0
96.0
93.0
159.0
200.0
605.0
300.0
108.0
53.0
60.0
74.0
8.0
229.0
95.0
54.0
250.0
254.0
488.0
15.0
92.0
140.0
55.0
16.0
10.0
313.0
163.0
35.0
62.0
66.0
688.0
46.0
40.0
25.0
56.0
132.0
49.0
109.0
140.0
34.0
12.0
3467.0
68.0
560.0
194.0
520.0
500.0
196.0
51.0
196.0
200.0
11.0
81.0
28.0
108.0
81.0
43.0
27.0
102.0
2733.0
500.0
600.0
2346.0
160.0
250.0
500.0
55.0
14.0
11.0
25.0
92.0
31.0
27.0
33.0
318.0
121.0
1506.0
158.0
189.0
56.0
57.0
985.0
55.0
159.0
123.0
270.0
94.0
400.0
20.0
275.0
28.0
88.0
30.0
321.0
9.0
224.0
18.0
79.0
48.0
212.0
1900.0
127.0
450.0
200.0
171.0
23.0
70.0
125.0
401.0
130.0
750.0
4.0
113.0
23.0
39.0
350.0
751.0
273.0
119.0
500.0
49.0
25.0
14.0
131.0
21.0
200.0
300.0
400.0
275.0
64.0
182.0
40.0
112.0
11.0
1642.0
129.0
362.0
22.0
61.0
117.0
145.0
320.0
354.0
247.0
7.0
394.0
38.0
218.0
2486.0
16.0
45.0
203.0
80.0
30000.0
60.0
77.0
83.0
64.0
31.0
127.0
538.0
77.0
106.0
39.0
61.0
21.0
150.0
67.0
1100.0
26.0
81.0
138.0
11.0
12.0
99.0
42.0
76.0
149.0
33.0
72.0
113.0
100.0
20.0
157.0
211.0
21.0
443.0
130.0
284.0
335.0
160.0
365.0
167.0
450.0
27.0
300.0
132.0
32.0
132.0
43.0
88.0
235.0
167.0
30.0
50.0
81.0
44.0
200.0
720.0
150.0
61.0
147.0
100.0
75.0
292.0
48.0
75.0
97.0
98.0
119.0
90.0
65.0
14.0
389.0
157.0
92.0
3207.0
39.0
120.0
223.0
200.0
277.0
28.0
13.0
11.0
120.0
9.0
153.0
11.0
863.0
300.0
50.0
589.0
150.0
168.0
589.0
81.0
126.0
46.0
406.0
850.0
54.0
500.0
200.0
59.0
3100.0
92.0
36.0
500.0
120.0
127.0
39.0
40.0
94.0
163.0
600.0
1818.0
177.0
900.0
111.0
102.0
73.0
35.0
240.0
38.0
18.0
200.0
141.0
9.0
61.0
1853.0
160.0
31.0
198.0
182.0
127.0
32.0
34.0
97.0
3700.0
4.0
519.0
1250.0
40.0
1000.0
49.0
37.0
145.0
57.0
56.0
8.0
158.0
2800.0
1458.0
514.0
171.0
700.0
1600.0
41.0
354.0
198.0
182.0
24.0
206.0
52.0
30.0
225.0
110.0
99.0
700.0
37.0
13.0
7.0
1000.0
220.0
60.0
19.0
240.0
128.0
5.0
22.0
1197.0
300.0
300.0
300.0
176.0
174.0
762.0
169.0
126.0
65.0
14.0
14.0
11.0
20.0
500.0
70.0
800.0
1584.0
28.0
135.0
401.0
20.0
100.0
162.0
72.0
41.0
181.0
250.0
1891.0
134.0
22.0
51.0
62.0
54.0
33.0
63.0
72.0
38.0
1764.0
55.0
160.0
150.0
86.0
59.0
70.0
31.0
45.0
60.0
43.0
483.0
224.0
47.0
49.0
20.0
24.0
222.0
1311.0
42.0
673.0
21.0
132.0
217.0
15.0
60.0
63.0
209.0
112.0
31.0
82.0
209.0
101.0
105.0
200.0
876.0
44.0
13.0
33.0
31.0
35.0
660.0
30.0
300.0
54.0
45.0
152.0
361.0
120.0
50.0
80.0
134.0
198.0
238.0
108.0
65.0
500.0
28.0
124.0
359.0
6.0
2000.0
100.0
330.0
514.0
52.0
104.0
61.0
64.0
78.0
59.0
300.0
142.0
82.0
122.0
170.0
62.0
122.0
94.0
137.0
507.0
700.0
51.0
426.0
64.0
54.0
24.0
31.0
40.0
55.0
27.0
138.0
2565.0
907.0
550.0
44.0
31.0
4.0
42.0
66.0
13.0
14.0
68.0
100.0
42.0
1844.0
210.0
281.0
194.0
126.0
138.0
41.0
700.0
85.0
70.0
69.0
66.0
138.0
28.0
49.0
235.0
50.0
327.0
167.0
1000.0
200.0
25.0
150.0
33.0
204.0
153.0
45.0
21.0
901.0
47.0
150.0
65.0
26.0
62.0
56.0
111.0
106.0
177.0
114.0
59.0
4000.0
300.0
356.0
16.0
93.0
53.0
118.0
111.0
227.0
80.0
104.0
101.0
200.0
157.0
130.0
357.0
177.0
160.0
232.0
162.0
49.0
38.0
133.0
70.0
231.0
400.0
79.0
58.0
300.0
27.0
200.0
587.0
71.0
52.0
64.0
22.0
10.0
11.0
46.0
166.0
326.0
80.0
44.0
57.0
1500.0
285.0
31.0
38.0
15.0
107.0
69.0
36.0
99.0
46.0
14.0
11.0
695.0
858.0
100.0
52.0
1500.0
180.0
151.0
13.0
20.0
100.0
70.0
