Employees
81.0
1500.0
88.0
136.0
60.0
443.0
95.0
40.0
10.0
47.0
279.0
75.0
96.0
2600.0
44.0
56.0
43.0
494.0
32.0
46.0
61.0
64.0
279.0
500.0
250.0
83.0
57.0
13.0
396.0
22.0
