Midpoint Salary
96500.0
113000.0
113000.0
113000.0
105000.0
108000.0
113000.0
196000.0
180543.5
118500.0
107296.5
174000.0
113000.0
113000.0
140000.0
123000.0
126500.0
178000.0
113000.0
90500.0
