Midpoint Salary
108000.0
113000.0
75000.0
113000.0
113000.0
196000.0
113000.0
105500.0
113000.0
174000.0
113000.0
113000.0
113000.0
113000.0
123000.0
100500.0
113000.0
113000.0
130603.0
180543.5
178000.0
105000.0
111000.0
140000.0
96500.0
113000.0
100000.0
113000.0
89500.0
113000.0
