Midpoint Salary
172500.0
132500.0
233000.0
132500.0
178000.0
167500.0
132500.0
132500.0
247000.0
168500.0
132500.0
106500.0
172000.0
132500.0
127000.0
132500.0
132500.0
132500.0
132500.0
132500.0
