Employees
3.0
7.0
10.0
22.0
18.0
3.0
8.0
19.0
25.0
18.0
168.0
23.0
22.0
7.0
14.0
9.0
18.0
77.0
9.0
18.0
10.0
18.0
52.0
8.0
30.0
12.0
8.0
2.0
24.0
4.0
