Employees
7.0
11.0
5.0
26.0
37.0
14.0
10.0
55.0
10.0
25.0
41.0
19.0
64.0
37.0
9.0
9.0
4.0
134.0
5.0
9.0
4.0
12.0
6.0
2.0
6.0
4.0
87.0
8.0
22.0
8.0
