Employees
19.0
36.0
60.0
20.0
5.0
6.0
74.0
43.0
6.0
15.0
8.0
54.0
9.0
26.0
18.0
10.0
5.0
11.0
10.0
130.0
26.0
23.0
11.0
12.0
3.0
20.0
12.0
27.0
5.0
10.0
