Employees
7.0
35.0
8.0
8.0
121.0
8.0
50.0
20.0
36.0
10.0
21.0
10.0
10.0
10.0
4.0
10.0
3.0
2.0
9.0
11.0
55.0
44.0
8.0
10.0
10.0
10.0
128.0
6.0
67.0
3.0
