Employees
9.0
45.0
4.0
12.0
9.0
7.0
5.0
11.0
10.0
72.0
2.0
6.0
24.0
27.0
11.0
22.0
10.0
4.0
43.0
11.0
22.0
11.0
18.0
11.0
10.0
100.0
8.0
17.0
3.0
41.0
