Employees
9.0
152.0
8.0
2.0
5.0
5.0
8.0
12.0
6.0
25.0
9.0
65.0
50.0
11.0
6.0
90.0
5.0
12.0
20.0
74.0
2.0
10.0
10.0
10.0
18.0
50.0
255.0
18.0
4.0
8.0
