Midpoint Salary
113000.0
113000.0
145500.0
97000.0
236500.0
105500.0
107500.0
113000.0
113000.0
104000.0
193500.0
236500.0
72500.0
158500.0
115000.0
96500.0
107500.0
113000.0
6000.0
96500.0
