TotalRaised
0.96
7.07
0.78
0.49
1.11
0.11
3.0
0.4
11.5
0.92
2.27
3.1
0.55
0.37
9.82
3.31
0.5
0.76
0.7
0.26
0.15
0.05
0.36
0.5
345.97
2.65
4.26
18.0
14.0
0.3
